									
					Output Pengkondisi Sinyal (LM35 dan Termistor)				
	Suhu Termometer	LM35 (V)	Termistor (Ohm)		Suhu	Input LM35 (V)	Output Pengkondisi Sinyal LM35 (V) [10*Input LM35]	Input Termistor (Ohm)	Output Pengkondisi Sinyal Termistor (V) [R/R+1000]*5
	0	0	20		0	0	0	20	0,098
	5	0,05	33		5	0,05	0,5	33	0,160
	10	0,1	55		10	0,1	1	55	0,261
	15	0,15	90		15	0,15	1,5	90	0,413
	20	0,2	150		20	0,2	2	150	0,652
	25	0,25	245		25	0,25	2,5	245	0,984
	30	0,3	400		30	0,3	3	400	1,429
	35	0,35	660		35	0,35	3,5	660	1,988
	40	0,4	1100		40	0,4	4	1100	2,619
	45	0,45	1800		45	0,45	4,5	1800	3,214
	50	0,5	3000		50	0,5	5	3000	3,750
									
					Output ADC (LM35 dan Termistor)				
					Suhu	Tegangan LM35 (V)	ADC LM 35	Tegangan Termistor (V)	ADC Termistor
					0	0	0	0,098	5,00
					5	0,5	25,5	0,160	8,15
					10	1	51	0,261	13,29
					15	1,5	76,5	0,413	21,06
					20	2	102	0,652	33,26
					25	2,5	127,5	0,984	50,18
					30	3	153	1,429	72,86
					35	3,5	178,5	1,988	101,39
					40	4	204	2,619	133,57
					45	4,5	229,5	3,214	163,93
					50	5	255	3,750	191,25
